weight,imgName,area,perimeter,min_rect_width,min_rect_high,approx_area,approx_perimeter,extent,hull_perimeter,hull_area,solidity,max_defect_dist,sum_defect_dist,equi_diameter,ellipse_long,ellipse_short,eccentricity,volume,maxHeight,minHeight,max2min,meanHeight,mean2min,mean2max,stdHeight,heightSum
1.86,80.3_Depth-0.png,0.4625648303896831,0.5324086036378897,0.2000887253328393,0.6172830330939552,0.4468921492742406,0.5344410091072979,0.5708066867928248,0.5147255176465381,0.4551075034185796,0.6907501651198724,0.3184014869888475,0.5584087028018467,0.5443042441714148,0.454168576272303,0.4299823556438331,0.9005904299633127,0.3631946154389172,0.3933333333333334,0.3571428571428572,0.3902439024390244,0.3369668678259521,0.6088903361297215,0.3421847906607565,0.3593850136397511,0.516806484622027
1.75,110.5_Depth-0.png,0.3795906924586487,0.4741243347854988,0.1099761131727298,0.6300916240962926,0.3921362288338276,0.4797734528814242,0.3672888545919757,0.4844343384511597,0.369723022315324,0.7202629690290965,0.2112639405204461,0.3918158244260325,0.4614881911949995,0.5020432837261871,0.2775919796896037,0.9649418674276808,0.3200731199470362,0.3666666666666666,0.4107142857142856,0.3475609756097561,0.2310672816429877,0.3043876972030725,0.3473561993296095,0.1746473449131174,0.3925281733129998
1.91,40.1_Depth-0.png,0.2520325203252032,0.2965195296601802,0.4329052960680929,0.1662630688763958,0.2504718088760947,0.3071616011685137,0.6535381270121923,0.2988999124040189,0.2489526053940822,0.7286859760771582,0.2129368029739777,0.2477389159445955,0.3242384391228228,0.2498374699503364,0.331757716601071,0.7376243103113027,0.0771774257641352,0.2466666666666667,0.7142857142857142,0.1341463414634146,0.6838431774707103,0.4427420972361002,0.099923106287056,0.3260567043939879,0.3986712739420855
1.63,39.3_Depth-0.png,0.3161795626576956,0.4949786506290219,0.6713457987861171,0.1094937770993337,0.3104806797526591,0.4848642039463421,0.4399895958708795,0.4580431842521749,0.3393122108754473,0.593117292251577,0.274907063197026,0.5672000505976851,0.3949275814932746,0.4371355090786514,0.280029693432925,0.9255321112845762,0.3376077483886741,0.4666666666666667,0.4107142857142856,0.4390243902439025,0.351595382764456,0.5177548520581987,0.4085333618827731,0.3176438509912332,0.3631536892339473
1.25,139.1_Depth-0.png,0.2730147883375385,0.371046517489582,0.0886534552291592,0.5489091946295896,0.2875120670012089,0.3720321084860997,0.4516631578851964,0.3779034847028505,0.2410680515550901,0.8719719848662013,0.0716728624535316,0.2197204477895136,0.3477635381518111,0.4032247401603653,0.1962618357664813,0.9590850389225616,0.1174246887627677,0.28,0.8392857142857142,0.1219512195121951,0.6323078564086362,0.078436308993126,0.1470302556172127,0.1246225786429828,0.4079262675763492
1.76,145.5_Depth-0.png,0.2782275021026072,0.3335515600979921,0.5930028434811433,0.0609185091562349,0.2836158388631362,0.3431259249930397,0.4568568381272575,0.3427533418251002,0.2513092432573972,0.8416963764150407,0.1661710037174721,0.2342040351653911,0.3535453702271696,0.4003045983303724,0.1997452803423572,0.9442604451094394,0.065519122619855,0.14,0.6607142857142856,0.0548780487804878,0.4314088084232412,0.1128972619712453,0.0707500854799072,0.2758444679349785,0.3453058026003117
1.48,137.2_Depth-0.png,0.2671450098121671,0.2536013561379241,0.1252196082625196,0.4215911771747763,0.263899880851952,0.2585950182084954,0.6695846658474234,0.2591735823553004,0.2317069622646999,0.895189241399168,0.128810408921933,0.2645626462589336,0.3412234473816569,0.2536308477273061,0.2764462184395428,0.8630052371574366,0.0648770619746329,0.1333333333333333,0.6428571428571428,0.0548780487804878,0.4167247109559675,0.1259130901299833,0.0686083750484964,0.2390808179048039,0.3233559752930551
1.85,104.3_Depth-0.png,0.509934819175778,0.6548902114728656,0.9079660267024692,0.1437273493790246,0.5048224520146457,0.6660833030991783,0.5533447516526333,0.6928485939961343,0.4863402286811556,0.7386325114184182,0.1269144981412639,0.2517867307570678,0.5896712367397605,0.6914547488503525,0.2935173727827603,0.974987014203601,0.0933395074161335,0.0533333333333333,0.3035714285714286,0.0975609756097561,0.1646783716081816,0.4209252508977626,0.0649985924109677,0.2243328837443862,0.5111160630178855
1.3,20.3_Depth-0.png,0.1063919259882253,0.1879994583548569,0.0636029638657793,0.3936394281689377,0.1069636381030239,0.1834891304147067,0.445749950372327,0.183594139396001,0.1035611416601204,0.7970349882946164,0.0934944237918215,0.1677629498450446,0.1479299988123223,0.1975334342160962,0.1559130526433931,0.8806663739390648,0.1421545552557418,0.3333333333333333,0.3392857142857142,0.3414634146341463,0.4395847040735596,0.829562135160556,0.2545214576263212,0.6719755044819242,0.1321610528261006
1.04,198.2_Depth-0.png,0.2302179702831511,0.3927045668524813,0.0980723592568731,0.5800627722817204,0.2333997199586025,0.3791267103037236,0.2713219935826282,0.3836204999416394,0.2465450525152018,0.6360601671796338,0.1723791821561338,0.3091518563025742,0.2993345730428405,0.3582903128172092,0.2042062698790379,0.9549666104161436,0.1241148112913036,0.26,0.7321428571428572,0.1402439024390244,0.4932935170076182,0.0664073201984117,0.1682667859916832,0.1491223651552761,0.3065073460736151
1.51,81.1_Depth-0.png,0.4535411410148584,0.4944887975508638,0.1671672662623994,0.6168001644791163,0.4732699616465042,0.5053141607466521,0.6231231092672613,0.5163588221768957,0.4161575165110122,0.8094646561770018,0.115539033457249,0.2516918600974006,0.5355118218009776,0.4989882792016803,0.3379308781555639,0.9239323322858009,0.2361209819644956,0.2333333333333332,0.3035714285714286,0.2621951219512195,0.2417976383849083,0.5574470942152849,0.2158491947279616,0.3087410870444459,0.4710338480179726
1.56,11.2_Depth-0.png,0.2241466918979535,0.3547387930768542,0.5786774141322482,0.073702816321942,0.2197107398484993,0.3607132260341251,0.4396006641566132,0.3451091802780425,0.2394242239096912,0.6425358015716252,0.2448698884758364,0.436120422490671,0.2923192539197201,0.3499539758274111,0.2085500678164933,0.926149884223712,0.052084772462819,0.14,0.4642857142857142,0.1219512195121951,0.4376091228456544,0.5529904154492022,0.0689439849880568,0.3984064015786627,0.287428156475182
1.04,198.1_Depth-0.png,0.1588344547238576,0.2121987134874727,0.1133182328486805,0.3596271228054041,0.155614308202082,0.2154867745292963,0.5828518924613049,0.2026383132960686,0.1700125105466818,0.6815558804198876,0.3324907063197026,0.3144962367971665,0.214326824157027,0.1691274324434719,0.322604841628218,0.8052554518105262,0.0905366748122657,0.2733333333333333,0.8035714285714286,0.1280487804878048,0.60807314391688,0.113555609877517,0.1476705606317991,0.3453227154202405,0.2504245993109908
1.52,67.3_Depth-0.png,0.2158851976450799,0.258886674731009,0.1197932000609401,0.41801848552018,0.2153361801309758,0.2630544573552335,0.5367876855238167,0.2671488457893546,0.2086424602135521,0.7656402750317732,0.1502973977695167,0.2346467649105053,0.2827123487290406,0.2686812510647205,0.3549473369677411,0.7929037436415034,0.173080061348723,0.26,0.2678571428571428,0.2987804878048781,0.2492318246996399,0.6486288632947517,0.2393599455459578,0.792384926794335,0.2100847116418594
1.35,37.2_Depth-0.png,0.1717742500700869,0.3546468615167577,0.0551172975388,0.5180280682220725,0.1730168807562857,0.3282436954300863,0.6952865823309695,0.3331157774374792,0.1773879142300194,0.7099349041412122,0.1865055762081784,0.3837834419075327,0.2301662586761559,0.3842718842856211,0.1418392317553809,0.952608413370426,0.2433042415235511,0.4800000000000001,0.5178571428571428,0.4146341463414634,0.4659760324490472,0.4861755848572357,0.3880533553002963,0.2991025160495795,0.2263973737008502
1.85,45.2_Depth-0.png,0.4996408045977011,0.4888167122061659,0.1472267342185265,0.6455962634419093,0.5050485723976588,0.507523535580319,0.8156052734541488,0.5203530571623222,0.4446335573594018,0.8613424002439078,0.1328252788104089,0.1656441717791411,0.5799220888166758,0.5380522610254698,0.3267873061033099,0.9523106334884504,0.2223090401210177,0.2666666666666666,0.5714285714285714,0.2012195121951219,0.4089769633624993,0.2682400129193191,0.1992465701861362,0.1590836794782814,0.6133544516807687
1.16,181.1_Depth-0.png,0.1009251471825062,0.1307139401187383,0.359522310303878,0.0604051660814985,0.0979710044093474,0.1354448293848711,0.8243497906971995,0.1348828337502894,0.0943527974164266,0.8280736605593035,0.1183271375464684,0.0543608879893744,0.1407894926213373,0.1025185198144964,0.1861522478555519,0.7679541406937216,0.0439664502619689,0.2133333333333333,0.7142857142857142,0.1036585365853658,0.6247279422532006,0.3380922319383808,0.0850475520833767,0.3464180670117919,0.1776451841338505
1.09,35.5_Depth-0.png,0.2714903980936361,0.3832896205690048,0.641041160427889,0.0827384458159476,0.2720054268891922,0.3664799359729306,0.5715247806738357,0.3829498715020257,0.2469523726397253,0.8326845341179321,0.0981040892193308,0.2167478337866042,0.3460680827688649,0.3674315431723051,0.2128626636053687,0.9513342702442658,0.0861747539547025,0.0599999999999999,0.2142857142857142,0.1341463414634146,0.1585871771485154,0.6051953482056653,0.0731919741627788,0.5940329579972151,0.2208949510371875
1.64,92.6_Depth-0.png,0.1973384496776002,0.2688105146038697,0.0622026388218558,0.492932685555875,0.1937851682422618,0.2787207627853909,0.7789751316949236,0.2841867494023835,0.1655974513397922,0.9253891033132486,0.0630111524163568,0.0453165517677566,0.2608822140256714,0.3011252059332843,0.1564041193994265,0.9402217207551148,0.1736182186676457,0.3466666666666665,0.5892857142857142,0.2682926829268293,0.4503265186872329,0.3024292168071873,0.2642305895687802,0.2068023919494283,0.2587353937937125
1.64,88.3_Depth-0.png,0.4363260442949256,0.6104105425491877,0.1117428356410959,0.8037365006519142,0.4106172216762478,0.6307034556151377,0.571787652026416,0.6526801391782292,0.4033560268831281,0.7979328271571653,0.1141263940520446,0.2048573777749667,0.51859832205792,0.6687745796942618,0.2277432435762232,0.9780783440653756,0.2458803576077928,0.26,0.4642857142857142,0.2317073170731707,0.2543134908393456,0.2285078496851915,0.237879698079609,0.1110185023180935,0.4645057399740405
1.42,23.2_Depth-0.png,0.2667420100925147,0.3599781446394601,0.1205748623149149,0.4760945093734812,0.2603776210396319,0.3597810503031103,0.5097450324491646,0.3395519010319691,0.2762066858689011,0.6621435802177502,0.2539405204460966,0.4752387578268294,0.3407732707678204,0.3015938537967197,0.3210709807124376,0.8588934017391492,0.1660079056703154,0.2466666666666667,0.2678571428571428,0.2865853658536585,0.320682958928508,0.7751165875659665,0.2057086849923215,0.8157157866342504,0.2903966977855967
1.43,112.2_Depth-0.png,0.1155119848612279,0.1817075076127003,0.0706609523756325,0.3763834168264394,0.119635076489568,0.1913488462610985,0.6447774147832639,0.1889893091415929,0.1067978819353525,0.8329479874352193,0.123903345724907,0.0977167794573398,0.1597458730290553,0.1795530477169272,0.1445197716314745,0.8833592222871558,0.0721932962569836,0.26,0.6964285714285714,0.1524390243902439,0.6741030378111461,0.4645100603852638,0.115598462708911,0.3159988944029617,0.1950053546663079
1.55,177.2_Depth-0.png,0.1722999018783291,0.1804789268457555,0.0692879801049117,0.4030075643353343,0.1583712374872807,0.1933237202183932,0.8707230270285415,0.1960729421240945,0.1454860201914404,0.9139004857499566,0.0701858736059479,0.0682436278540256,0.230805453244596,0.1997901062631465,0.1608043565174015,0.8651893664127521,0.2234301731625648,0.4666666666666667,0.75,0.3231707317073171,0.5697291993161546,0.1627084052141085,0.3449927788537757,0.1681548621466087,0.2452939700791377
1.42,23.3_Depth-0.png,0.350697364732268,0.5132457940672219,0.1196849061433193,0.6686177873136068,0.3541653983632363,0.5342819661335546,0.3682100954779221,0.5346365288616112,0.3682974018794914,0.6123369906689842,0.1897397769516728,0.417146290557207,0.4315390877153775,0.7777523847118738,0.2800321712506064,0.9348855090064075,0.1568401867918011,0.2066666666666666,0.2142857142857142,0.2682926829268293,0.2784375263020402,0.8173626997970536,0.1795000293192037,0.8286349676178453,0.3928344974652176
1.17,16.10_Depth-0.png,0.0835173114662181,0.256946293847525,0.5228308354407252,0.0326847676874482,0.0862127444926641,0.2608908989966414,0.4008926656720764,0.2492080455125741,0.1018009368362863,0.6601313224714285,0.156728624535316,0.2516918600974006,0.1177527806384539,0.2936689391486309,0.1013651811828467,0.927512241270542,0.1206703218116164,0.3066666666666667,0.3214285714285714,0.3231707317073171,0.3806232052367837,0.7641950545479355,0.2460201882877458,0.8061736994016853,0.1042036683218182
1.9,191.1_Depth-0.png,0.5557716568544995,0.6459920455765464,0.1915367492526413,0.7317495081087113,0.5529165180939791,0.6555147052170348,0.5850806636799286,0.6488716827735127,0.5497148759128334,0.6688935591870728,0.3220817843866171,0.6269369426348745,0.6323825961570633,0.6425301170949901,0.4377928958305714,0.9347158356165468,0.289097411858317,0.2533333333333333,0.3392857142857142,0.2682926829268293,0.2378105965256616,0.4723676979268742,0.236267788180088,0.3860477464949293,0.5865078425990382
1.5,55.5_Depth-0.png,0.1627505606952621,0.1529078109065184,0.0822056606005555,0.3245133970671826,0.1604932903124809,0.1563246119541734,0.9027623093531594,0.1610970008269318,0.127745774053708,0.9799129721179982,0.028810408921933,0.1385744102207324,0.2191418916174914,0.1614367961653797,0.2330681655444676,0.832674380629157,0.1237751066338168,0.2466666666666667,0.375,0.25,0.3299344587216921,0.5574304507142358,0.2030137993480673,0.370944578131233,0.184488425652025
1.05,166.5_Depth-0.png,0.1019414073451079,0.1656026864365195,0.375151591213345,0.0719339574098521,0.1167129053860135,0.1566301188638384,0.7131967979640934,0.1464378703756104,0.0984550929562713,0.8047140217912045,0.0916728624535316,0.1898678135475301,0.1421202222465893,0.1342513017781054,0.2043931156864167,0.7649284145821018,0.0736273505856372,0.3066666666666667,0.75,0.1768292682926829,0.7339718410724905,0.4534620539596549,0.1430926427635032,0.3768088814833925,0.2059723599513004
1.41,6.1_Depth-0.png,0.1067686431174656,0.2483350809518006,0.5679895792781301,0.0325818884636682,0.0996756042197541,0.2650093806880268,0.6098416898458197,0.2663915484676635,0.0998152512292339,0.8265771222686258,0.1301486988847583,0.1197267725001581,0.1484204419840595,0.2781163545210372,0.0553300817941381,0.9650138215254906,0.0195079841025219,0.0999999999999999,0.3928571428571428,0.1097560975609756,0.4372432039563485,0.7083851603777711,0.0305361721099877,0.6355125099033001,0.136195722313352
1.25,31.5_Depth-0.png,0.4767924726661059,0.6417783704913445,0.2595674567948262,0.5955228008472985,0.4459615769287633,0.6453119675072213,0.2390833414041137,0.6261534464962227,0.6554362689476594,0.1436590263661226,0.6169888475836431,0.5927835051546391,0.5580675653281666,0.5345724390132446,0.7262866768064471,0.9335020603848334,0.0687272724091513,0.0,0.1785714285714286,0.0914634146341463,0.0809574907648575,0.5457911847952259,0.0380332589751991,0.5119806357370242,0.430178615010404
1.77,61.7_Depth-0.png,0.3154348892626857,0.3664730008557768,0.138627800742435,0.5207361148867353,0.3172208065540123,0.3672601581397269,0.4459639256410217,0.3691113393625412,0.307330307526694,0.7317612972058956,0.141449814126394,0.3438428941875909,0.3941272739755512,0.3573166588368849,0.3188004737770948,0.8867889926222605,0.1689697561239537,0.24,0.4464285714285714,0.2195121951219512,0.308567914201957,0.3635634006349605,0.2028186306701822,0.3691605598190123,0.3574971034348548
1.61,26.5_Depth-0.png,0.402316372301654,0.5311609831494641,0.6271965488656482,0.1383947337325179,0.3983719332423053,0.4960583396091708,0.4933171899405058,0.4884467879787754,0.3966279712548369,0.6972458339236902,0.2038289962825278,0.268610461071406,0.4846247348556511,0.4969763647204842,0.4460402660974294,0.909932409240596,0.3260042232933626,0.3066666666666667,0.1071428571428572,0.3963414634146341,0.0851280882873302,0.7092167838626102,0.3320954805556005,0.5394244660971553,0.3488109117067681
1.58,94.4_Depth-0.png,0.3683943089430894,0.5704013023532777,0.7751291395958151,0.070828580141942,0.3546959115695364,0.5434695960131698,0.2431744037806469,0.5457238176634488,0.3898490006109802,0.5951380846370058,0.2368773234200743,0.3957687685788375,0.4499552370819222,0.6203180490616814,0.2375372309313689,0.9730356256369644,0.2601697567699847,0.2666666666666666,0.1785714285714286,0.3353658536585365,0.2086937582280998,0.7719187327019013,0.2575874172236698,0.6297181083247214,0.3395793428606151
1.95,73.2_Depth-0.png,0.346290650406504,0.3322770133535625,0.1582138278719533,0.4837590115450976,0.3419635946183349,0.3416544142702798,0.7351957624766277,0.3501053982267618,0.3089377673038317,0.8577689783905034,0.0888847583643122,0.21500853835937,0.4269167643020979,0.3280822538508653,0.331465425885697,0.8617572310337844,0.2317942563398694,0.2666666666666666,0.2678571428571428,0.3048780487804878,0.2393182802038358,0.6310792233027664,0.2486667463617018,0.5792866231462036,0.3451676564140173
1.85,83.8_Depth-0.png,0.0940653910849453,0.3184645308390558,0.5896924732033368,0.0147397942230443,0.0867345607611559,0.3247667481656479,0.3433761094492717,0.3323695847842646,0.1131768060283378,0.651391246705376,0.1260594795539033,0.0721649484536082,0.1317667566359244,0.4532153339430403,0.025752876872513,0.9910119087883004,0.1134908307669862,0.4466666666666666,0.7321428571428572,0.3109756097560976,0.9239540242767716,0.8287922436270054,0.2225528056410737,0.6872833916006985,0.2374819033501251
1.8,98.4_Depth-0.png,0.3690688954303336,0.5021583818904924,0.6347766185683706,0.1792562298012966,0.3562352695615873,0.5259153948188243,0.4000678115508218,0.510246007718726,0.4637848767856623,0.3361865498594762,0.4104832713754647,0.4560432610208083,0.4506526673210926,0.5098181180649081,0.5016788361928954,0.909737083306267,0.3520729218308492,0.4600000000000001,0.4642857142857142,0.4146341463414634,0.4549230019013068,0.5836406379221111,0.3720158109887641,0.3575408040905733,0.4392814476278798
1.98,148.4_Depth-0.png,0.3674043313708999,0.4126901450571545,0.6337535023216974,0.1499624557845104,0.3617665220076012,0.4204693458689515,0.6447936669783487,0.4299873707412686,0.3297183672281865,0.8484971959343026,0.1280297397769516,0.177281639364999,0.4489311348913929,0.3773122402611707,0.4281639127787986,0.863472996678873,0.2836594455425102,0.3133333333333333,0.25,0.3536585365853658,0.2500871079293165,0.689153574582557,0.2904633446363452,0.5566015341765981,0.3596591913562932
1.9,170.2_Depth-0.png,0.1730796187272217,0.1756644252948292,0.2837687508620944,0.1704178067598223,0.1713905533861527,0.1851475018814452,0.726656476919068,0.1803585137312818,0.165801111402054,0.7870993981510308,0.2047955390334572,0.1957181708936816,0.2317529893660008,0.1292986515689702,0.325385870776944,0.548501870305858,0.088462511390503,0.2266666666666666,0.5535714285714286,0.1707317073170731,0.5112161744782686,0.488241543636082,0.1309507285496128,0.4578320257667243,0.236155299537971
1.5,127.2_Depth-0.png,0.0884321558732828,0.1692614995856144,0.3842564248610041,0.0568717561652624,0.0896219441134776,0.1686642539416043,0.6930912675479779,0.1511500517118928,0.0981205085682697,0.718011381418163,0.2878066914498141,0.369141736765543,0.1243039539481969,0.1648445395347938,0.1340897651859366,0.8876669929916896,0.0612734873502747,0.2533333333333333,0.8035714285714286,0.1097560975609756,0.6350921005606491,0.161386429848913,0.1205429602186364,0.2566116696697412,0.1617848006760754
1.9,76.1_Depth-0.png,0.4162724278104849,0.5503618716365957,0.1118000278032471,0.7146085657739522,0.4093387718184427,0.551484789140159,0.6898678231340123,0.5682312393829186,0.3875069098949695,0.7878937340721137,0.1511152416356877,0.3628486496742774,0.4986581010061006,0.6148598459950042,0.2572809410714844,0.9643794157979362,0.2018221171016059,0.26,0.6428571428571428,0.1707317073170731,0.384483596149902,0.0688376457189346,0.1999622191892213,0.0533938304656962,0.4970489772277023
1.89,46.7_Depth-0.png,0.3348314409868236,0.4959123944933341,0.7271822868630199,0.0856520913760246,0.3551568492733709,0.508069725611307,0.5198587839922542,0.4995370997631413,0.3528919728841174,0.6123434069175446,0.334089219330855,0.3705331731073303,0.4148270452434774,0.6093733035377903,0.2130453797166119,0.980344584235413,0.108480927312961,0.12,0.2857142857142856,0.1646341463414634,0.4697529872873252,1.0000000000000002,0.0403235411698859,0.6118700091076115,0.3397244964621562
1.66,173.2_Depth-0.png,0.2833701289599102,0.3427557164787735,0.0763733213879676,0.5138455044443729,0.2818416635502639,0.3625238518985784,0.8939698104065787,0.3521148674394915,0.2702278083267871,0.7678915000139059,0.1335687732342007,0.3594016823730314,0.3592256647261491,0.4429624887160702,0.1715748793520745,0.9432231996560784,0.1226787381156364,0.2466666666666667,0.6785714285714286,0.1463414634146341,0.502388783155417,0.199540277271595,0.1527792759091317,0.1618481711758025,0.3818320546802626
1.61,86.3_Depth-0.png,0.264516750770956,0.3212086394504458,0.0763733213879676,0.5410321689994201,0.2693441639198838,0.3442818100732635,0.7954435809691467,0.3494582486747667,0.2378894998690756,0.8479298815881964,0.0887360594795539,0.1138764151540067,0.3382848209981577,0.3777828928403354,0.157726172788964,0.951999222852987,0.2877665206120579,0.4533333333333332,0.5178571428571428,0.3902439024390244,0.3960249200825976,0.362343302711357,0.3827532698128885,0.2617128079876558,0.3201511839828907
1.91,77.2_Depth-0.png,0.2485281749369217,0.2983489357082305,0.52710565224877,0.0843172143012205,0.243183774992825,0.3038606531596126,0.6223758629458074,0.2988651853035018,0.2240769835035349,0.8452527961851839,0.2219330855018587,0.2745240655240022,0.3202690801868515,0.3160257112082153,0.2462927373649537,0.8912801130087238,0.1215094219253649,0.2533333333333333,0.6785714285714286,0.1524390243902439,0.4789879548160389,0.1581145174896963,0.1660148113541311,0.1538168851284183,0.3337746002820184
1.56,11.4_Depth-0.png,0.1816565040650407,0.3930644091908304,0.6738202337184556,0.0450036612430956,0.1711905238165642,0.4049582775190029,0.1699008741484868,0.399283934516054,0.2075005091501556,0.5945990180875858,0.1938289962825279,0.3396685851622288,0.2421288352160298,0.447274996743476,0.1176248961209349,0.9815707986007376,0.0449487539238815,0.12,0.3392857142857142,0.1463414634146341,0.3690581665764141,0.7047111957735344,0.0696551125746124,0.6342780443604438,0.2189520951070423
1.12,29.6_Depth-0.png,0.3268590552284833,0.4465991802168951,0.1312176497823355,0.5839109785821348,0.349929989650644,0.448771177022388,0.3158438474579261,0.4529930837473132,0.3140292688603764,0.7498761055081054,0.1134944237918215,0.2547593447599772,0.4063554411621737,0.4804045643914464,0.2402176790364372,0.9621536490802698,0.0248325585110653,0.0133333333333333,0.3571428571428572,0.0426829268292683,0.2152464727155758,0.3934125002483696,0.0117541192765374,0.218122748815314,0.330850506005455
1.19,64.5_Depth-0.png,0.1619270395290159,0.3019617856439514,0.0605052172531851,0.4763391985446802,0.1753476600888827,0.2929747575603841,0.4370849551164164,0.2969563996782431,0.1622079660178639,0.7460503733593686,0.1173977695167286,0.312946682689267,0.2181308854422412,0.2976407366255048,0.1381859190117949,0.960048596559814,0.1386838207648778,0.2266666666666666,0.2678571428571428,0.2682926829268293,0.2614237885087023,0.6702119182490043,0.2037131919384514,0.4698278408303633,0.1437340994240105
1.95,59.3_Depth-0.png,0.2971597280627978,0.354960737877622,0.1494187760931357,0.4851339042981337,0.2995660228033709,0.3481329988711606,0.552098946974547,0.3380100344483648,0.2867824619592098,0.7488874673528616,0.143271375464684,0.3786920498387199,0.3743425453241,0.3199380962007493,0.3325729186182348,0.8465968106018056,0.3549285136366722,0.4600000000000001,0.2857142857142856,0.475609756097561,0.3405267969837735,0.7712348879532394,0.4053384826940108,0.5112663736472846,0.2920630611312891
1.63,39.2_Depth-0.png,0.3458000420521447,0.3979248764559926,0.1335366532116129,0.5230160512330876,0.3291008236000105,0.3918031109037935,0.5122011903267325,0.4029660920786998,0.3203354572168398,0.801341753019492,0.1965799256505576,0.3674024413383087,0.4264012361796032,0.3933968035445562,0.3062465646090272,0.9218192831919994,0.1991274946976665,0.26,0.3928571428571428,0.2560975609756097,0.2896416953963776,0.4470907930001063,0.2275888832467355,0.3046135674060277,0.3851011139988335
1.45,151.2_Depth-0.png,0.175112139052425,0.2281925635137007,0.0955010544241804,0.4244746035583894,0.1767130793247697,0.2237884450982786,0.6834873390206067,0.2249154885628348,0.1603313840155945,0.8329573008624851,0.1461338289962825,0.2218076023021947,0.2342195986339179,0.2088546106798769,0.2386193030899166,0.8407485092798797,0.1101267586933403,0.2533333333333333,0.5357142857142856,0.2012195121951219,0.543511297534504,0.5844232271193857,0.1472196933842431,0.6749371974112838,0.230746175603023
1.55,197.3_Depth-0.png,0.3104324362209139,0.4735885127024966,0.7211819749549144,0.0860515461289027,0.3093500778375934,0.464635725896488,0.2928585385930763,0.4765782143373932,0.3044136044921591,0.7236255408283845,0.143085501858736,0.4392827778129151,0.3887392817763764,0.528031324958998,0.2300875344158551,0.9622541361622514,0.1767282524920815,0.2466666666666667,0.4642857142857142,0.2195121951219512,0.2953353400497034,0.3011275555585047,0.2130922374713309,0.1394686730216182,0.3453398386172248
1.8,98.3_Depth-0.png,0.3457474768713204,0.4320020064053547,0.1070764669478764,0.5828578067764157,0.3362497064783489,0.4388195618226266,0.7777879677795412,0.4485405973693751,0.3296238107707078,0.7583134661956552,0.1886617100371747,0.3390677376510024,0.4263459901042412,0.5485935119471262,0.2080134826319434,0.9735871698142796,0.3757889906484987,0.4733333333333333,0.4285714285714286,0.4390243902439025,0.4464314738536006,0.6466296093806794,0.3873274571384182,0.3764881280211598,0.3733286563841857
1.91,77.7_Depth-0.png,0.2155522848331931,0.2997075294525977,0.5098685760512056,0.1040124907631273,0.2130314916118034,0.3034093912549782,0.5944342905122981,0.3046042322861447,0.2136175845916615,0.7362025215267853,0.2041635687732342,0.2331604579090506,0.2823237314304689,0.2810888012068753,0.2397843362552768,0.8896149902139521,0.0769531991558258,0.1933333333333333,0.75,0.073170731707317,0.4887802719214023,0.0194070326206271,0.1053907870316929,0.0985016341970744,0.2889371532956175
2.17,17.5_Depth-0.png,0.2981935099523409,0.4265407125428437,0.0989872536617444,0.585742126652047,0.3110720715236165,0.4416384766246964,0.6161693941014323,0.4501234252612373,0.2860551045939891,0.7570686684171428,0.1290334572490706,0.162545063563342,0.375469219589875,0.4928399071834842,0.2012552807915764,0.9741989427033676,0.20644265226161,0.3066666666666667,0.4464285714285714,0.2804878048780488,0.4023636144206823,0.5296070162490876,0.2396873862643305,0.3001858051528149,0.3470136098018924
1.92,115.5_Depth-0.png,0.4276615503223998,0.4736075534769717,0.1413822502304849,0.5887265814545456,0.4209056991033457,0.452363589546397,0.7659462834247912,0.4608373073235302,0.4094076401617643,0.7409945063571111,0.1762453531598513,0.4848523180064512,0.5100147650341122,0.4637480192611266,0.3278846122520467,0.9234913896864811,0.0860606218035342,0.0733333333333333,0.4642857142857142,0.0609756097560975,0.2972351070520138,0.3044906540923654,0.0456431088493955,0.2001102890659507,0.4420627908452725
1.25,139.3_Depth-0.png,0.1521411550322399,0.2378754184694403,0.0539186406356438,0.4728046079425633,0.1519268065714062,0.2424931851651717,0.5351863766935283,0.254793362419114,0.1278476040848389,0.9140057591526278,0.0381412639405204,0.0954398836253241,0.2060531653220549,0.2981607781103631,0.113168495135516,0.9592033994399052,0.0764965359613517,0.2733333333333333,0.8392857142857142,0.1158536585365853,0.6750825226521615,0.1541589724329227,0.1281512808586804,0.136737575524643,0.2601440844701864
2.01,32.1_Depth-0.png,0.5192738996355482,0.5642853280651663,0.5892622526414212,0.2262651105056568,0.5052833897184802,0.5723769035507661,0.6672351460357335,0.5315329315163176,0.5802857059730586,0.4631515058653201,0.5233457249070632,0.6009740054392512,0.598465102760602,0.4577346010608863,0.6351514412341257,0.8490636416271902,0.2277733187429016,0.2333333333333332,0.5535714285714286,0.1768292682926829,0.2976331829369709,0.1101422057506704,0.1995847607641486,0.1153395524004987,0.5886048616646136
1.64,123.6_Depth-0.png,0.3570665124754695,0.4506099537766668,0.7013047615177834,0.1028940621296694,0.3533478862092657,0.4630963025949534,0.6389302046958465,0.4707755489769382,0.3332969654650723,0.7888235357550974,0.1345353159851301,0.289956359496553,0.4381939197078279,0.4759256649585123,0.2660112104731296,0.947369891412778,0.1999509150996095,0.2733333333333333,0.4464285714285714,0.25,0.3717184718126474,0.4753568718631216,0.2165187287175166,0.2763166502604274,0.4183673162941024
