weight,imgName,area,perimeter,min_rect_width,min_rect_high,approx_area,approx_perimeter,extent,hull_perimeter,hull_area,solidity,max_defect_dist,sum_defect_dist,equi_diameter,ellipse_long,ellipse_short,eccentricity,volume,maxHeight,minHeight,max2min,meanHeight,mean2min,mean2max,stdHeight,heightSum
1.61,152.4_Depth-0.png,48425.0,1233.3666532039642,507.5481872558594,163.92433166503906,48005.5,1130.9824848175049,0.3417527664859981,1125.8359328508377,55855.5,0.8669692331104367,5541,24408,248.30752093684205,505.3414611816406,150.89520263671875,0.9947151408410624,3608025.0,173,86,87,99.92248386826448,13.92248386826448,73.07751613173552,4.596614984805729,4769500
1.68,162.5_Depth-0.png,47845.0,1154.264061808586,174.42762756347656,472.2915344238281,47771.5,1060.8911895751953,0.5365593809577212,1060.052929520607,55096.5,0.868385469131433,9047,26255,246.81601653428783,431.9917297363281,158.52687072753906,0.9911118879947592,2412244.0,145,81,64,96.41796991520008,15.417969915200077,48.582030084799925,5.315129396969643,4525281
1.19,64.3_Depth-0.png,28310.5,883.6782740354538,138.06362915039062,353.16552734375,28286.0,799.381555557251,0.4046785213985534,798.9692618846893,32042.5,0.8835296871342748,4816,20214,189.85796831111625,314.5480041503906,125.68253326416016,0.9904943177679724,1232098.5,143,84,59,101.30586330935252,17.305863309352517,41.69413669064748,6.276082967915943,2816303
2.04,75.2_Depth-0.png,43253.0,972.465070962906,204.77145385742188,345.7798156738281,42543.5,892.4229488372803,0.6039572162645219,892.7108478546143,46356.0,0.9330615238588316,4282,18995,234.6730279099624,337.5969543457031,173.74984741210938,0.9596766300513386,2236323.0,146,82,64,97.1955055644258,15.1955055644258,48.8044944355742,4.497084642536788,4078615
1.37,158.6_Depth-0.png,27940.5,735.7960250377655,141.7965087890625,282.0751037597656,27978.5,673.4999675750732,0.5878497790868925,676.0385415554047,29378.0,0.9510688270134114,2433,15873,188.6132272659392,264.198974609375,136.87718200683594,0.9655727611693992,1326003.0,146,86,60,102.99678288193924,16.996782881939254,43.003217118060746,6.479371735937653,2753310
1.34,150.5_Depth-0.png,29948.0,817.2102386951447,146.47344970703125,325.8570861816406,29511.0,758.1229724884033,0.6105606523955148,761.0026574134827,31881.5,0.9393535435911108,3653,14388,195.27154909440503,305.4626159667969,140.29847717285156,0.9757306600778072,1229723.0,144,92,52,104.88887754754856,12.888877547548574,39.11112245245143,4.562984990748951,3082789
1.15,82.3_Depth-0.png,24037.0,743.210237622261,239.0361175537109,150.9182586669922,23488.0,666.000431060791,0.6433025558677907,649.5461856126785,27421.0,0.8765909339557274,8964,20820,174.94244464051343,242.3435516357422,143.60536193847656,0.9365293592954296,826852.0,144,95,49,110.78536585365852,15.785365853658533,33.21463414634147,7.476822913484562,2634476
1.55,197.5_Depth-0.png,36914.0,1024.0041754245758,408.8158874511719,153.10693359375,37411.0,918.2299690246582,0.4369865283992707,922.4459552764891,41288.5,0.8940504014435012,3886,22366,216.79567466707863,376.8071594238281,143.34506225585938,0.9887415392941272,2703266.0,174,90,84,101.12742299431802,11.127422994318025,72.87257700568198,3.485023236167523,3719770
1.79,43.6_Depth-0.png,45665.5,1158.33007645607,171.6667022705078,457.37841796875,44624.5,1052.4411449432373,0.3981021376015622,1043.798286795616,54271.0,0.8414346520241013,9499,29699,241.128846117804,450.0889587402344,163.81402587890625,0.99033390646137,2783057.5,155,81,74,96.04201605509716,15.042016055097164,58.95798394490284,5.85875742913618,4295095
1.17,121.4_Depth-0.png,27065.0,736.3574259281158,134.93324279785156,292.1364440917969,26147.0,677.3575286865234,0.6760841326938449,680.3651179075241,28267.5,0.9574599805430264,3510,15685,185.634663460942,268.7950744628906,132.6122589111328,0.9703174927297424,1018980.0,144,101,43,107.10649698593436,6.106496985934356,36.89350301406565,3.789903693916687,2878380
1.91,77.4_Depth-0.png,35133.5,935.2518690824508,380.8414611816406,157.13278198242188,34071.5,861.4524240493774,0.5461618579778634,865.4342737197876,38983.0,0.9012518277197752,5809,20293,211.5026277495219,348.780029296875,142.12252807617188,0.984902926259666,1016885.5,139,100,39,109.81740982675376,9.81740982675376,29.18259017324624,3.467040115438804,3866671
1.05,166.2_Depth-0.png,24866.5,666.9432133436203,147.02149963378906,236.4112701416016,24308.0,613.085636138916,0.6693719884788285,616.0115388631821,26110.0,0.9523745691306011,3133,14561,177.93541283049004,227.5885467529297,146.04269409179688,0.9143684861751494,736342.5,163,117,46,133.03240685035897,16.032406850358967,29.967593149641036,6.646628375566135,3316897
1.92,115.1_Depth-0.png,38118.5,897.5950136184692,354.96759033203125,163.62452697753906,37225.5,828.5059967041016,0.6389610607305094,833.8683561086655,40750.5,0.935411835437602,3866,18048,220.30429316285984,326.6525573730469,158.3967742919922,0.9697029840528572,1538026.5,155,109,46,115.45255455169864,6.452554551698626,39.547445448301374,4.100678249555611,4370341
1.81,3.1_Depth-0.png,33615.5,896.5067015886307,299.5445556640625,177.66094970703125,32744.0,818.7241325378418,0.5379512866470363,801.4686925411224,41519.5,0.8096316188778767,12190,21900,206.88301988332648,302.4178466796875,176.015869140625,0.9546739683086228,1650141.0,162,98,64,113.03740544404074,15.037405444040743,48.96259455595926,5.922260841064135,3795570
1.72,42.3_Depth-0.png,37915.0,978.808217048645,157.0,415.0,38240.5,902.8774566650392,0.576847005842259,909.3429915905,41171.0,0.9209152073061136,3372,14656,219.71544629050024,362.8238220214844,137.52198791503906,0.987028907228188,1484965.0,146,99,47,107.10272342675832,8.102723426758331,38.89727657324167,3.0411766049407625,4050625
1.66,48.7_Depth-0.png,34841.0,876.666081905365,161.0,356.0,33979.0,805.6963768005371,0.6024310958951482,808.053780913353,37538.5,0.9281404424790548,5158,15597,210.62036695941305,312.390869140625,146.3101348876953,0.96531208033299,1866400.0,145,76,69,99.45814730400576,23.45814730400575,45.54185269599425,9.446830009223907,3185545
1.51,10.3_Depth-0.png,32176.5,925.5605257749556,372.4728088378906,142.49063110351562,32861.5,849.1536083221436,0.401779359430605,847.550555229187,35957.5,0.8948480845442537,3584,19886,202.40650239350256,344.8432312011719,132.23248291015625,0.9900699393318688,1810966.0,164,88,76,108.16990200362024,20.16990200362025,55.83009799637975,7.478189691545626,3465980
1.16,181.4_Depth-0.png,26833.0,781.6955193281174,294.20233154296875,154.84970092773438,27380.5,719.000280380249,0.5513932270261385,720.6502259969711,30131.0,0.8905446218180612,4808,13245,184.83732497490496,273.20416259765625,136.8388671875,0.9612142305607622,1084591.0,151,96,55,112.32130824847636,16.321308248476356,38.67869175152365,7.19725885975561,2967192
1.84,184.3_Depth-0.png,37297.0,906.4061955213548,361.3475341796875,154.17721557617188,36868.0,826.804084777832,0.5367401565737969,835.5918636322021,39360.0,0.9475863821138212,2597,17767,217.91745065502985,339.9432067871094,144.6682586669922,0.9836485389558542,1819992.0,144,76,68,96.76720989807598,20.767209898075976,47.23279010192402,7.80211797070754,3550776
1.79,43.1_Depth-0.png,42752.0,1064.0386650562286,155.0,452.0,40536.5,983.322582244873,0.6049697175524991,987.209282398224,46463.0,0.9201299959107246,5153,16815,233.3099591027303,411.3224487304688,142.47897338867188,0.991476484318928,490396.0,114,93,21,102.33778483376916,9.337784833769147,11.662215166230853,2.9104302829393927,4383332
1.57,160.1_Depth-0.png,35233.5,859.3351293802261,172.76426696777344,303.97955322265625,34583.5,778.7227210998535,0.5416205497140749,777.5228097438812,38484.5,0.9155244319141472,6768,21527,211.80341238853157,296.45574951171875,171.15383911132812,0.9342613070911248,1741734.5,145,81,64,99.68980933207013,18.689809332070112,45.31019066792989,7.942014236588917,3367123
1.64,88.8_Depth-0.png,42639.0,1113.2934975624084,157.20278930664062,470.37109375,42409.0,1022.8370780944824,0.568141239173884,1027.4632989168167,47711.5,0.893683912683525,4532,21143,233.0014183389505,416.6072692871094,145.1446533203125,0.99154328943367,1995055.0,144,88,56,98.58626676814764,10.586266768147652,45.41373323185235,3.5248283854390543,4144961
1.74,72.4_Depth-0.png,35022.0,976.48945748806,149.2430877685547,391.8370056152344,34892.0,883.8400497436523,0.43104,887.8431322574615,39478.5,0.8871157718758311,4393,23347,211.16674770359768,378.7403564453125,142.94961547851562,0.9874196833273348,1555720.0,144,88,56,101.62746240820609,13.627462408206084,42.37253759179392,4.35448261086501,3487448
1.75,60.5_Depth-0.png,46007.0,1108.5483318567276,395.2281799316406,188.40728759765625,45309.0,1005.0474891662598,0.5482114344272062,996.1020121574402,57593.0,0.7988297188894484,15045,31146,242.02878286400284,399.7801208496094,200.49351501464844,0.9754885650198292,2253309.0,142,79,63,95.15909191977588,16.159091919775875,46.840908080224125,4.651583398860684,4279685
1.0,106.3_Depth-0.png,26431.0,816.4406856298447,166.59857177734375,279.8856201171875,26796.5,757.0888290405273,0.4794739229024943,734.7241207361221,34323.0,0.770066719109635,13566,21383,183.44752494077176,271.95635986328125,173.84280395507812,0.9431669179260382,1901946.0,175,94,81,109.45139251697948,15.451392516979467,65.54860748302053,5.153536085247,2723479
1.35,37.3_Depth-0.png,29467.5,903.3107438087465,139.34765625,357.694091796875,28813.5,836.3537063598633,0.5518258426966293,826.0808720588684,33598.5,0.8770480825036832,5597,18519,193.69869974907783,358.45037841796875,137.34315490722656,0.9832732460202428,1253013.0,150,93,57,108.15161863133451,15.151618631334514,41.848381368665486,4.925149386416256,3167112
1.5,127.3_Depth-0.png,25332.5,768.8254622220993,280.6810607910156,138.4343719482422,25056.5,694.4665260314941,0.6243838114956127,687.374182343483,28417.0,0.891455818700074,7998,20560,179.59493524875225,278.1602783203125,128.64523315429688,0.9724996393275048,638416.0,142,112,30,118.36616393967276,6.366163939672759,23.63383606032724,4.474780765350943,2958799
1.25,31.1_Depth-0.png,37134.0,1020.2640612125396,147.81857299804688,437.2809753417969,36511.0,938.07098197937,0.5478445605027884,944.7362307310104,40864.5,0.9087104944389384,3553,18342,217.4407442366668,386.0606994628906,132.3994598388672,0.9940529146059878,823412.0,132,101,31,110.5253800916014,9.525380091601392,21.47461990839861,4.347961196548086,4078276
1.49,51.2_Depth-0.png,34166.5,987.4772641658784,137.2884521484375,408.6104431152344,32859.5,895.756763458252,0.4204279772598627,900.6575090885162,37912.0,0.901205423085039,5865,21280,208.5716637158412,383.3279418945313,127.94051361083984,0.9934437143324786,1114905.0,138,97,41,106.1623661938604,9.162366193860391,31.837633806139607,3.05458394553436,3600072
1.46,128.4_Depth-0.png,25467.5,715.8548996448517,138.24725341796875,278.9129943847656,24969.5,646.6980628967285,0.6388596227172386,654.3846170902252,26864.5,0.9479982877031026,2467,15423,180.07284111032055,254.7051239013672,133.93084716796875,0.9580389594923068,719691.5,145,108,37,118.0502680166766,10.050268016676595,26.949731983323403,4.373074258114061,2973096
1.79,21.2_Depth-0.png,45623.5,1270.6732206344604,233.7237548828125,444.1099853515625,44524.5,1161.786533355713,0.3687969347420155,1108.1612840890884,68795.0,0.6631804636964895,21727,35516,241.01793370872775,396.8207092285156,250.89495849609372,0.977704315045214,686232.0,106,78,28,91.0735855681868,13.0735855681868,14.9264144318132,4.149634652839827,4149859
1.58,94.6_Depth-0.png,40095.0,1116.6315925121307,453.0539245605469,150.89334106445312,39052.0,1010.8891162872314,0.3994799139167862,1015.0163450241088,46304.5,0.8658985627746764,5634,20003,225.94366454086813,454.6329956054688,147.34608459472656,0.9920301264309888,444022.0,110,84,26,98.37127055380572,14.371270553805717,11.628729446194283,5.003597524782879,3966428
1.46,12.7_Depth-0.png,30195.0,910.063050031662,361.5806579589844,142.27459716796875,30336.0,834.5722732543945,0.4021924449890777,829.437844991684,35314.0,0.8550433255932491,5831,20635,196.0751591948308,330.8643798828125,133.8301239013672,0.9885466944429924,1645830.0,161,93,68,106.77264576969051,13.772645769690527,54.22735423030947,5.288647620206851,3215565
1.52,36.6_Depth-0.png,58980.5,1238.506701350212,513.9153442382812,183.86782836914065,57838.0,1144.2112464904783,0.6056487718721761,1148.461292386055,63795.0,0.9245317031115292,5589,21048,274.0370503567944,478.9107055664063,162.87522888183594,0.99344593475124,2807729.0,136,68,68,89.24679037283029,21.24679037283029,46.75320962716971,8.75752565467936,5213619
0.87,13.1_Depth-0.png,22033.0,754.7594468593597,112.0,314.0,20379.5,702.8910160064697,0.6189914313808119,705.4445439577103,23316.5,0.944953144768726,3307,12350,167.4911546594322,310.12432861328125,113.05545043945312,0.9921952833025718,783507.0,157,115,42,121.27975704831836,6.279757048318373,35.72024295168163,2.9260314155664235,2675674
1.56,14.9_Depth-0.png,28358.0,875.2691128253937,362.0,125.0,27704.5,805.1893653869629,0.62000962000962,807.8177752494812,31540.0,0.8991122384273937,4092,17370,190.0171755647361,339.8560791015625,117.0178451538086,0.9904079362443172,1043536.0,156,110,46,120.37719454435384,10.377194544353827,35.62280545564617,3.2898441471481035,3380312
1.41,178.4_Depth-0.png,34198.5,940.0802947282792,373.3324890136719,158.75198364257812,32480.5,855.6330833435059,0.571718742163599,865.0515874624252,36857.0,0.9278698754646336,3278,16794,208.6693139170814,353.6759948730469,142.6461181640625,0.98724259790228,1340032.0,140,90,50,104.50601679245857,14.506016792458553,35.49398320754145,3.831736276640057,3447758
1.59,109.5_Depth-0.png,23552.5,635.9137748479843,220.7233428955078,149.85491943359375,23149.5,586.1823539733887,0.686261655011655,592.1939513683319,24292.0,0.9695578791371644,1318,13016,173.17036229498083,225.01487731933597,136.85159301757812,0.9301001191770308,1292553.5,163,99,64,114.7849447825107,15.784944782510706,48.215055217489294,6.737838388599409,2546504
1.93,113.6_Depth-0.png,49481.5,1098.7564816474917,398.63671875,198.68634033203125,50154.0,999.3065719604492,0.4700436971596846,980.9474914073944,56597.0,0.8742777885753662,8614,27024,251.00159866585105,389.069091796875,192.4916076660156,0.9542306755758664,1056881.0,114,73,41,94.51956781722956,21.51956781722957,19.48043218277043,6.83635732524576,4584010
1.54,33.4_Depth-0.png,44811.5,1118.9574933052063,454.8138122558594,166.87554931640625,44088.0,1021.5743103027344,0.3936219739292365,1024.8720157146454,50728.0,0.8833681595962782,7374,22674,238.863504660925,427.489990234375,155.41482543945312,0.9919796223321116,1992722.5,139,84,55,96.03872313412532,12.038723134125334,42.961276865874666,3.682511755401276,4236076
1.9,76.3_Depth-0.png,39802.5,996.8254622220992,167.20181274414062,371.2073059082031,39917.0,920.727029800415,0.6110676123802505,912.1229852437972,44709.0,0.8902569952358586,7282,17299,225.1180067860439,396.93310546875,152.630126953125,0.9823994399534764,2941893.0,176,87,89,102.59940915059084,15.599409150590844,73.40059084940916,5.052990651899338,4063347
1.39,147.5_Depth-0.png,43875.0,1102.1463097333908,420.4065551757813,178.5845184326172,43927.5,1000.4283580780028,0.4155262385286346,989.2803226709366,50892.0,0.8621197830700307,9264,28549,236.35436324564705,419.134521484375,173.1989288330078,0.981034736667114,2346821.0,144,75,69,91.80006472641531,16.800064726415314,52.199935273584686,6.466735499357435,3971179
1.85,83.3_Depth-0.png,36583.0,1007.29349899292,409.02154541015625,157.15084838867188,35765.0,921.1957302093506,0.4835950719120135,920.7638200521468,40207.0,0.909866441166961,4625,17657,215.82150556662896,362.9906921386719,145.86729431152344,0.9884516542197804,1358939.0,140,94,46,103.04762556827518,9.04762556827518,36.95237443172482,3.6293392345166167,3762681
2.12,56.7_Depth-0.png,39087.5,919.7371497154236,171.0,366.0,38721.0,837.0667419433594,0.6192177301818642,843.393014550209,42065.5,0.9292056435796556,5124,19451,223.0868680690006,330.5985412597656,155.1366729736328,0.969214008950348,1113103.5,123,76,47,97.50756116228128,21.50756116228128,25.492438837718723,8.741675777750794,3694659
1.88,192.2_Depth-0.png,39921.5,1097.84479534626,367.540771484375,211.9745330810547,39498.0,994.9436511993408,0.4011807858506683,965.8203349113464,54075.5,0.7382548473892983,15546,27523,225.45428025465563,356.3867492675781,197.34136962890625,0.9631611619473138,3046990.0,176,82,94,99.9797487437186,17.979748743718588,76.02025125628141,6.099389699858472,3979194
1.35,167.5_Depth-0.png,33980.5,904.2224305868148,360.8091430664063,152.04827880859375,34065.5,821.2559471130371,0.5820173335160318,826.9973502159119,37120.5,0.9154106221629558,3615,18990,208.0031642785109,327.31805419921875,139.53765869140625,0.9819403438879344,470605.0,116,96,20,103.5355544950188,7.535554495018786,12.464445504981214,3.070524229376557,3471133
1.79,21.6_Depth-0.png,44975.5,1210.212325334549,161.44410705566406,493.2765808105469,45894.0,1090.7989540100098,0.3524725705329153,1087.8270378112793,52898.0,0.8502306325380922,5651,27918,239.30019879690096,454.4946899414063,145.09193420410156,0.9958620761702685,2172462.0,140,76,64,94.07395241679782,18.073952416797823,45.92604758320218,7.184520349685851,4124108
1.78,114.5_Depth-0.png,47476.5,1184.0458046197891,475.1761474609375,175.38577270507812,45644.0,1072.6557235717771,0.4148448149313201,1070.9823009967804,55490.0,0.855586592178771,9241,29716,245.8636964775787,482.8395385742188,164.40625,0.9894052876323514,2065782.5,137,74,63,94.91271063211018,20.912710632110176,42.087289367889824,6.468520068571981,4438498
0.92,74.5_Depth-0.png,20360.5,598.742201089859,220.6783905029297,127.56919860839844,19793.5,548.8788871765137,0.6653323312201816,554.9240031242371,20847.0,0.9766633088693816,1041,13433,161.0086760102706,217.3827209472656,121.89490509033205,0.9496804093696404,938493.0,146,86,60,103.68742991130594,17.68742991130594,42.31257008869406,7.990664219001336,2034140
1.89,4.5_Depth-0.png,31967.5,866.7665855884552,340.0441589355469,141.56631469726562,31051.5,792.2463035583496,0.6510957676483767,794.6948469877243,34773.5,0.9193063683552132,5514,18318,201.7480734637169,338.98455810546875,133.3046112060547,0.9845706700657876,2044584.0,162,81,81,102.43327777233064,21.433277772330623,59.56672222766937,7.841842520698209,3134151
1.39,147.4_Depth-0.png,38113.0,938.46507024765,344.3500366210937,169.1451416015625,38507.5,846.6474952697754,0.6320563847429519,835.3664973974228,42681.5,0.8929629933343486,5969,26627,220.28839907832472,325.1604919433594,158.3401641845703,0.9730176319079482,855976.0,110,76,34,92.92190720213893,16.921907202138925,17.078092797861075,6.581241070043256,3336454
1.59,109.4_Depth-0.png,23931.0,662.7005707025528,210.9002685546875,165.83905029296875,23988.0,612.1028661727905,0.6570118603118823,612.4428758621216,25044.0,0.9555582175371348,2263,13142,174.55628188368695,230.93321228027344,140.0449981689453,0.9337985893602588,747571.0,142,105,37,115.31000130508548,10.310001305085478,26.68999869491452,5.093645737368285,2650631
1.81,1.4_Depth-0.png,41488.5,1259.3006372451782,527.5079345703125,152.5509033203125,39098.5,1147.2842330932615,0.3662699849037281,1142.2607457637787,50940.5,0.8144501918905389,7133,28464,229.8364611016816,445.7101135253906,142.68431091308594,0.9961577276366492,2647627.0,156,80,76,102.66774938258348,22.66774938258348,53.33225061741652,8.306347121616373,3824579
1.73,165.3_Depth-0.png,33934.0,881.2346217632294,163.41427612304688,324.2177734375,34009.5,810.221435546875,0.4995804195804196,811.8188217878342,37184.5,0.9125845446355336,5132,19262,207.86079647457092,326.9770202636719,148.29876708984375,0.980497933170057,960205.0,138,97,41,111.87639368895567,14.876393688955671,26.123606311044327,4.949143638762688,3722687
1.75,110.3_Depth-0.png,42189.5,1063.9625449180603,201.6617126464844,372.6016845703125,40995.5,967.541540145874,0.4783390022675737,956.599545955658,54331.0,0.7765272128250906,13375,28041,231.77001482634492,338.9098205566406,226.59307861328125,0.9631682839690098,3142132.0,170,80,90,96.93758118054554,16.937581180545536,73.06241881945446,5.615875104221114,4030083
2.01,32.5_Depth-0.png,47981.0,1111.3767592906952,185.1962890625,424.5195007324219,46719.5,1023.9111709594728,0.475153495741731,998.9183449745178,55771.5,0.8603139596388837,8665,30737,247.16655638645335,437.5260620117188,169.44654846191406,0.9796343754694063,1866310.0,143,96,47,104.25524409843251,8.255244098432513,38.74475590156749,2.6712070688387595,4994973
1.42,172.1_Depth-0.png,28613.5,822.7665870189667,319.4342956542969,144.26498413085938,28900.0,752.6611824035645,0.5589447569932802,757.7828520536423,30967.5,0.9239848227980948,2563,14564,190.87126476575665,302.6424865722656,127.44696807861328,0.9857032696502264,446099.0,126,97,29,111.1338516199388,14.133851619938795,14.866148380061205,3.790247925407839,3159202
1.86,96.2_Depth-0.png,30380.0,723.9554044008255,263.00390625,160.16433715820312,30204.0,666.7684478759766,0.7108927108927109,672.7758010625839,31366.0,0.9685646878785946,1498,11707,196.674902743218,257.947265625,152.5398406982422,0.9355778907304464,574055.0,131,101,30,114.13670029156474,13.136700291564736,16.863299708435264,5.091993294115727,3405725
1.13,68.6_Depth-0.png,27080.0,849.8965301513672,168.81060791015625,281.5372619628906,26611.0,763.8718681335449,0.5245520581113802,756.3901634216309,33151.5,0.8168559492029018,8529,18266,185.6860976794661,294.006591796875,156.1438446044922,0.9570019848450894,1417813.0,144,73,71,95.85211077208297,22.85211077208297,48.14788922791704,10.747042733208826,2481707
1.17,16.4_Depth-0.png,24548.0,810.724955201149,128.4413299560547,331.5448608398437,24932.0,739.7869529724121,0.4858104096576291,747.7850592136383,27005.0,0.9090168487317164,3075,12883,176.79220668388857,310.68682861328125,120.79314422607422,0.9883120691368128,1485331.0,163,88,75,106.29908318898136,18.29908318898137,56.70091681101863,7.097445239843596,2515993
1.83,157.6_Depth-0.png,38165.5,982.4478265047072,396.2918090820313,166.81739807128906,36471.5,890.86891746521,0.4535412953060012,896.7731364965439,42359.0,0.9010009679170896,4710,19990,220.4400686004925,349.20269775390625,152.87611389160156,0.984200552588854,1113905.0,134,91,43,105.55364399176736,14.553643991767371,28.446356008232627,4.214214421674596,4000272
1.41,25.7_Depth-0.png,42492.5,1019.7026612758636,161.18678283691406,409.8634338378906,42046.5,930.2630844116212,0.4614135864135864,929.2593269348145,46670.0,0.9104885365331048,4029,22780,232.6007982674585,396.2009582519531,153.3703155517578,0.9878543714386284,1802483.5,137,87,50,96.06762280387235,9.067622803872354,40.932377196127646,3.630270248797998,4018989
1.19,64.1_Depth-0.png,28906.5,930.7077111005784,135.41407775878906,381.8395690917969,28250.0,846.1441478729248,0.386533215661104,841.4395043849945,33775.0,0.8558549222797928,5274,21295,191.84602914808264,326.9915466308594,125.93572998046876,0.9924016997874294,1136674.5,143,92,51,103.7367601246106,11.736760124610598,39.2632398753894,4.6921904759251705,2996955
1.65,176.5_Depth-0.png,33837.0,785.151362657547,260.9859313964844,187.6259613037109,32709.5,721.9654808044434,0.6539308905380334,733.2922501564026,35066.5,0.96493804628349,2322,14143,207.5634998625811,277.0099182128906,157.6363067626953,0.9415955222296906,2043411.0,165,98,67,106.68798601482912,8.687986014829107,58.31201398517089,4.387858398002472,3539694
1.74,99.5_Depth-0.png,36893.0,962.0041753053664,370.0649108886719,164.90463256835938,37048.5,874.8239154815674,0.4847453618542072,875.4993432760239,40584.0,0.909052828700966,3933,19269,216.73399946458412,349.7841796875,148.63194274902344,0.9831462406902006,1316346.0,140,99,41,105.29599737353288,6.29599737353287,34.70400262646713,3.8022966166574617,3848674
1.41,124.1_Depth-0.png,36139.0,948.3473200798036,156.4073486328125,380.1093444824219,36654.0,850.9249496459961,0.4605043515934605,858.8463093042374,39296.5,0.9196493326377668,3426,21091,214.5078178229969,345.548583984375,143.58938598632812,0.9841662091135446,1235041.0,139,100,39,106.64902452070606,6.649024520706064,32.350975479293936,3.198144699752536,3788280
1.59,109.2_Depth-0.png,22034.5,689.3696186542511,229.06787109375,139.50987243652344,21613.0,626.9298877716064,0.6805812947862614,619.7923313379288,24545.0,0.897718476268079,5888,18885,167.4968559360651,226.64987182617188,133.1618194580078,0.9446752647735924,470188.5,131,109,22,116.50583413693346,7.505834136933458,14.494165863066542,4.1313667972914665,2416331
1.56,11.1_Depth-0.png,30643.0,990.2884460687636,402.5155334472656,133.74745178222656,30263.5,907.7020931243896,0.3472924269555953,891.8063443899155,36752.5,0.8337664104482688,7565,25483,197.5243766458196,357.94635009765625,119.7566909790039,0.9954536415621956,1406842.0,151,87,64,105.7970628819239,18.797062881923907,45.20293711807609,7.542449371822208,3220251
1.53,135.3_Depth-0.png,36971.5,1000.447825551033,159.10289001464844,388.4062194824219,36079.5,917.0539493560792,0.4206947952936892,902.6632755994796,41220.5,0.8969202217343312,8496,24494,216.9644575228304,389.6857299804688,150.75682067871094,0.9847285751896055,1737625.0,146,79,67,99.76869190721509,20.76869190721509,46.231308092784914,6.672947513270195,3660214
1.47,175.4_Depth-0.png,38417.5,1029.7371487617493,156.0,434.0,37165.5,944.204559326172,0.5625228786880445,948.4838740825652,44358.0,0.8660782722395058,6753,20911,221.16663448599817,378.99310302734375,137.02040100097656,0.9903206528885994,2737077.5,175,94,81,104.29328344540671,10.293283445406727,70.70671655459327,3.800258975961058,3985985
1.77,61.1_Depth-0.png,47243.0,1172.0041754245758,196.07460021972656,453.5991821289063,46387.0,1060.1392402648926,0.4377716207826385,1051.9057693481443,55860.0,0.8457393483709273,8873,28690,245.25834504033352,495.9365234375,189.4729461669922,0.9713496192483296,2081814.0,139,80,59,96.558796934206,16.558796934206,42.441203065794,5.758082701407019,4484963
1.09,132.3_Depth-0.png,23682.5,748.139170050621,137.40771484375,283.947265625,22726.0,683.5403099060059,0.4796552841576538,687.5174875259399,25329.0,0.934995459749694,2691,14120,173.6476188094455,268.7159118652344,119.90631866455078,0.9829137788064,451193.5,143,120,23,124.5134252386002,4.513425238600206,18.486574761399797,2.707199473412219,2935404
1.49,136.2_Depth-0.png,28599.0,793.3523725271225,153.90963745117188,280.1896667480469,28704.0,722.2412014007568,0.545761612152208,713.3174251317978,31264.5,0.9147435589886292,7297,17625,190.8228962674053,282.02105712890625,144.85345458984375,0.9638187703804104,542942.0,124,91,33,106.83839066557576,15.838390665575758,17.16160933442424,5.843167498033775,3003334
1.66,48.6_Depth-0.png,36821.5,915.1097331047058,185.86427307128903,321.11700439453125,37100.0,841.167724609375,0.5405784335315276,823.4714614152908,42145.0,0.8736860837584529,10603,22245,216.52387835170927,301.8879699707031,186.0453643798828,0.9233691635937298,1959514.5,145,79,66,98.46467383387233,19.464673833872325,46.53532616612768,8.547731616571362,3379603
1.52,67.2_Depth-0.png,31709.5,833.796023607254,330.6720886230469,145.85597229003906,31332.0,767.2041835784912,0.6028995151630383,774.0720448493958,33423.0,0.9487329084761992,2548,13314,200.93230039936248,313.1392517089844,134.38229370117188,0.9838160305526924,1190345.5,145,92,53,108.52012738853504,16.52012738853503,36.47987261146497,5.900683538863136,3407532
1.64,126.5_Depth-0.png,36444.0,1017.2346243858336,381.7268371582031,178.5741729736328,35321.5,931.6283912658693,0.4995476601694218,925.7040286064148,45280.5,0.8048497697684434,10309,21310,215.4110999190345,360.8128662109375,175.83506774902344,0.9719291338161824,1922057.0,145,72,73,94.7186602062088,22.7186602062088,50.2813397937912,8.810570654712905,3362323
1.78,144.5_Depth-0.png,39833.5,1023.6782739162444,178.19090270996094,393.1513671875,39791.0,941.4125423431396,0.478698985723213,924.8447878360748,46573.5,0.8552825104404865,9593,26432,225.20565580199823,420.0708618164063,166.80462646484375,0.9692946000366656,1680174.5,143,86,57,102.12373808010172,16.123738080101717,40.87626191989828,5.34215180424626,4016016
1.46,196.1_Depth-0.png,40558.5,911.6782746315002,347.8553771972656,180.0609130859375,39255.0,837.235107421875,0.634688512276419,838.5531560182571,43130.5,0.9403670256546992,5079,19192,227.24587141495243,327.5623779296875,162.29725646972656,0.9674982294843568,1854471.5,145,90,55,102.47661101496487,12.476611014964874,42.523388985035126,5.259511691913069,4026511
1.64,62.8_Depth-0.png,37826.5,1001.1341180801392,405.8734130859375,157.8211669921875,36561.5,917.0833358764648,0.4441919725686371,922.5615357160568,42641.0,0.8870922351727211,4688,23761,219.45887003929604,400.3697814941406,144.5607452392578,0.9882378130204488,607205.5,117,96,21,102.36428705466048,6.36428705466048,14.63571294533952,3.414728083611008,3818495
